      #Energy        TDOS
     -18.37939      24.22938
     -18.36739      24.22938
     -18.35439      24.22938
     -18.34239      24.22938
     -18.33039      24.22938
     -18.31739      24.22938
     -18.30539      24.22938
     -18.29239      24.22938
     -18.28039      24.22938
     -18.26839      24.22938
     -18.25539      24.22938
     -18.24339      24.22938
     -18.23139      24.22938
     -18.21839      24.22938
     -18.20639      24.22938
     -18.19439      24.22938
     -18.18139      24.22938
     -18.16939      24.22938
     -18.15739      24.22938
     -18.14439      24.22938
     -18.13239      24.22938
     -18.11939      24.22938
     -18.10739      24.22938
     -18.09539      24.22938
     -18.08239      24.22938
     -18.07039      24.22938
     -18.05839      24.22938
     -18.04539      24.22938
     -18.03339      24.22938
     -18.02139      24.22938
     -18.00839      24.22938
     -17.99639      24.22938
     -17.98439      24.22938
     -17.97139      24.22938
     -17.95939      24.22938
     -17.94739      24.22938
     -17.93439      24.22938
     -17.92239      24.22938
     -17.90939      24.22938
     -17.89739      24.22938
     -17.88539      24.22938
     -17.87239      24.22938
     -17.86039      24.22938
     -17.84839      24.22938
     -17.83539      24.22938
     -17.82339      24.22938
     -17.81139      24.22938
     -17.79839      24.22938
     -17.78639      24.22938
     -17.77439      24.22938
     -17.76139      24.22938
     -17.74939      24.22938
     -17.73639      24.22938
     -17.72439      24.22938
     -17.71239      24.22938
     -17.69939      24.22938
     -17.68739      24.22938
     -17.67539      24.22938
     -17.66239      24.22938
     -17.65039      24.22938
     -17.63839      24.22938
     -17.62539      24.22938
     -17.61339      24.22938
     -17.60139      24.22938
     -17.58839      24.22938
     -17.57639      24.22938
     -17.56339      24.22938
     -17.55139      24.22938
     -17.53939      24.22938
     -17.52639      24.22938
     -17.51439      24.22938
     -17.50239      24.22938
     -17.48939      24.22938
     -17.47739      24.22938
     -17.46539      24.22938
     -17.45239      24.22938
     -17.44039      24.22938
     -17.42839      24.22938
     -17.41539      24.22938
     -17.40339      24.22938
     -17.39139      24.22938
     -17.37839      24.22938
     -17.36639      24.22938
     -17.35339      24.22938
     -17.34139      24.22938
     -17.32939      24.22938
     -17.31639      24.22938
     -17.30439      24.22938
     -17.29239      24.22938
     -17.27939      24.22938
     -17.26739      24.22938
     -17.25539      24.22938
     -17.24239      24.22938
     -17.23039      24.22938
     -17.21839      24.22938
     -17.20539      24.22938
     -17.19339      24.22938
     -17.18039      24.22938
     -17.16839      24.22938
     -17.15639      24.22938
     -17.14339      24.22938
     -17.13139      24.22938
     -17.11939      24.22938
     -17.10639      24.22938
     -17.09439      24.22938
     -17.08239      24.22938
     -17.06939      24.22938
     -17.05739      24.22938
     -17.04539      24.22938
     -17.03239      24.22938
     -17.02039      24.22938
     -17.00839      24.22938
     -16.99539      24.22938
     -16.98339      24.22938
     -16.97039      24.22938
     -16.95839      24.22938
     -16.94639      24.22938
     -16.93339      24.22938
     -16.92139      24.22938
     -16.90939      24.22938
     -16.89639      24.22938
     -16.88439      24.22938
     -16.87239      24.22938
     -16.85939      24.22938
     -16.84739      24.22938
     -16.83539      24.22938
     -16.82239      24.22938
     -16.81039      24.22938
     -16.79739      24.22938
     -16.78539      24.22938
     -16.77339      24.22938
     -16.76039      24.22938
     -16.74839      24.22938
     -16.73639      24.22938
     -16.72339      24.22938
     -16.71139      24.22938
     -16.69939      24.22938
     -16.68639      24.22938
     -16.67439      24.22938
     -16.66239      24.22938
     -16.64939      24.22938
     -16.63739      24.22938
     -16.62539      24.22938
     -16.61239      24.22938
     -16.60039      24.22938
     -16.58739      24.22938
     -16.57539      24.22938
     -16.56339      24.22938
     -16.55039      24.22938
     -16.53839      24.22938
     -16.52639      24.22938
     -16.51339      24.22938
     -16.50139      24.22938
     -16.48939      24.22938
     -16.47639      24.22938
     -16.46439      24.22938
     -16.45239      24.22938
     -16.43939      24.22938
     -16.42739      24.22938
     -16.41439      24.22938
     -16.40239      24.22938
     -16.39039      24.22938
     -16.37739      24.22938
     -16.36539      24.22938
     -16.35339      24.22938
     -16.34039      24.22938
     -16.32839      24.22938
     -16.31639      24.22938
     -16.30339      24.22938
     -16.29139      24.22938
     -16.27939      24.22938
     -16.26639      24.22938
     -16.25439      24.22938
     -16.24239      24.22938
     -16.22939      24.22938
     -16.21739      24.22938
     -16.20439      24.22938
     -16.19239      24.22938
     -16.18039      24.22938
     -16.16739      24.22938
     -16.15539      24.22938
     -16.14339      24.22938
     -16.13039      24.22938
     -16.11839      24.22938
     -16.10639      24.22938
     -16.09339      24.22938
     -16.08139      24.22938
     -16.06939      24.22938
     -16.05639      24.22938
     -16.04439      24.22938
     -16.03139      24.22938
     -16.01939      24.22938
     -16.00739      24.22938
     -15.99439      24.22938
     -15.98239      24.22938
     -15.97039      24.22938
     -15.95739      24.22938
     -15.94539      24.22938
     -15.93339      24.22938
     -15.92039      24.22938
     -15.90839      24.22938
     -15.89639      24.22938
     -15.88339      24.22938
     -15.87139      24.22938
     -15.85939      24.22938
     -15.84639      24.22938
     -15.83439      24.22938
     -15.82139      24.22938
     -15.80939      24.22938
     -15.79739      24.22938
     -15.78439      24.22938
     -15.77239      24.22938
     -15.76039      24.22938
     -15.74739      24.22938
     -15.73539      24.22938
     -15.72339      24.22938
     -15.71039      24.22938
     -15.69839      24.22938
     -15.68639      24.22938
     -15.67339      24.22938
     -15.66139      24.22938
     -15.64839      24.22938
     -15.63639      24.22938
     -15.62439      24.22938
     -15.61139      24.22938
     -15.59939      24.22938
     -15.58739      24.22938
